2019  ;2   ;"09";"6881197430";"03.4580.030.02";"5.51.01.0008084 ";6   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;1   ;"07";"5250008838";"03.4520.030.02";"5.51.01.0004006 ";6   ;2   ;1  ;"45-64";"0 dni";"<5"
2019  ;3   ;"01";"6111213469";"03.4610.030.02";"5.51.01.0003033 ";6   ;2   ;1  ;"45-64";"0 dni";"<5"
2019  ;4   ;"05";"7732419096";"03.4500.030.02";"5.51.01.0007046 ";3   ;1   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;10  ;"15";"7851793027";"03.4580.030.02";"5.51.01.0008083 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2019  ;7   ;"04";"9731025315";"03.4100.130.02";"5.51.01.0005010 ";3   ;1   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;10  ;"10";"7231529454";"03.4500.030.02";"5.51.01.0017007 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;8   ;"06";"8691663456";"03.4580.030.02";"5.51.01.0008109 ";2   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;1   ;"07";"1181417683";"03.4000.030.02";"5.51.01.0016003 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;5   ;"06";"6751199442";"03.4500.030.02";"5.51.01.0007034 ";3   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;10  ;"15";"7842008454";"03.4500.930.02";"5.51.01.0011072 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;6   ;"04";"9271678291";"03.4401.030.02";"5.51.01.0014006 ";6   ;2   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;4   ;"06";"6821436049";"03.4500.030.02";"5.51.01.0006062 ";3   ;2   ;2  ;"18-44";"0 dni";"<5"
2019  ;9   ;"09";"6842120222";"03.4000.030.02";"5.51.01.0016003 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;4   ;"11";"5551783839";"03.4640.030.02";"5.51.01.0011015 ";3   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;1   ;"13";"6572698789";"03.4421.150.02";"5.51.01.0013025 ";5   ;1   ;2  ;"0-17";"6 i wiêcej dni";"5       "
2019  ;12  ;"07";"7962963679";"03.4570.030.02";"5.51.01.0008053 ";6   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2019  ;2   ;"05";"7292242712";"03.4401.030.02";"5.51.01.0014012 ";6   ;2   ;2  ;"0-17";"0 dni";"<5"
2019  ;2   ;"12";"6442876726";"03.4580.030.02";"5.51.01.0017007 ";2   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;5   ;"12";"9491763544";"03.4640.030.02";"5.51.01.0011069 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;1   ;"05";"7272392503";"03.4640.030.02";"5.51.01.0011086 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;2   ;"01";"8981816856";"03.4050.030.02";"5.51.01.0007017 ";2   ;1   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2019  ;2   ;"06";"5491591851";"03.4500.030.02";"5.51.01.0007043 ";6   ;1   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;8   ;"14";"7431641641";"03.4580.032.02";"5.51.01.0008033 ";6   ;2   ;1  ;"18-44";"0 dni";"<5"
2019  ;1   ;"11";"5862286770";"03.4500.030.02";"5.51.01.0006073 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;4   ;"04";"5993168108";"03.4610.030.02";"5.51.01.0003057 ";3   ;1   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;5   ;"11";"8421770610";"03.4421.140.02";"5.51.01.0013024 ";5   ;1   ;2  ;"0-17";"1-2 dni";"<5"
2019  ;12  ;"07";"8212577607";"03.4100.030.02";"5.51.01.0005031 ";6   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2019  ;4   ;"15";"7772754458";"03.4500.030.02";"5.51.01.0006046 ";3   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2019  ;6   ;"14";"7392955794";"03.4500.030.02";"5.51.01.0009049 ";6   ;1   ;1  ;"18-44";"1-2 dni";"<5"
2019  ;6   ;"15";"6971598635";"03.4500.030.02";"5.51.01.0017007 ";3   ;1   ;1  ;"18-44";"3-5 dni";"<5"
2019  ;9   ;"05";"7272392503";"03.4500.030.02";"5.51.01.0006046 ";3   ;1   ;2  ;"18-44";"3-5 dni";"<5"
2019  ;3   ;"06";"9552268113";"03.4000.030.02";"5.51.01.0007045 ";6   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;10  ;"13";"6562338799";"03.4450.040.02";"5.51.01.0012014 ";6   ;1   ;2  ;"45-64";"1-2 dni";"7       "
2019  ;3   ;"07";"5220002529";"03.4500.030.02";"5.51.01.0009006 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2019  ;2   ;"15";"7772754458";"03.4580.991.02";"5.51.01.0008014 ";6   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;7   ;"03";"7122410926";"03.4450.968.02";"5.51.01.0012013 ";6   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2019  ;6   ;"15";"6681580495";"03.4000.030.02";"5.51.01.0001046 ";2   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2019  ;9   ;"13";"6551662705";"03.4340.030.02";"5.51.01.0007018 ";6   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2019  ;2   ;"03";"5631863730";"03.4580.030.02";"5.51.01.0008032 ";6   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2019  ;12  ;"07";"1181349898";"03.4401.030.02";"5.51.01.0014004 ";3   ;2   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2019  ;12  ;"15";"6222256387";"03.4500.030.02";"5.51.01.0006013 ";3   ;1   ;1  ;"45-64";"0 dni";"<5"
2020  ;6   ;"12";"6342457154";"03.4640.030.02";"5.51.01.0011026 ";3   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;1   ;"16";"9551908958";"03.4000.030.02";"5.51.01.0004018 ";3   ;1   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;4   ;"07";"1132393221";"03.4030.030.02";"5.51.01.0010067 ";6   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;11  ;"16";"8561846307";"03.4000.030.02";"5.51.01.0004018 ";2   ;9   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;1   ;"16";"6711030263";"03.4450.240.02";"5.51.01.0013001 ";3   ;2   ;2  ;"18-44";"6 i wiêcej dni";"12      "
2020  ;7   ;"01";"6912204853";"03.4000.030.02";"5.51.01.0016006 ";3   ;1   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;3   ;"01";"8951645574";"03.4000.030.02";"5.51.01.0004047 ";2   ;9   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;7   ;"12";"5771744296";"03.4450.040.02";"5.51.01.0012015 ";3   ;1   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;3   ;"07";"1132393221";"03.4600.030.02";"5.51.01.0002042 ";3   ;2   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;3   ;"01";"8831598671";"03.4220.030.02";"5.51.01.0001087 ";6   ;2   ;2  ;"65 i wiecej";"0 dni";"<5"
2020  ;3   ;"05";"7732419096";"03.4500.030.02";"5.51.01.0006099 ";3   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"07";"8381843603";"03.4500.030.02";"5.51.01.0007044 ";6   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;9   ;"16";"6731857008";"03.4500.030.02";"5.51.01.0007044 ";6   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2020  ;3   ;"15";"7642088098";"03.4421.150.02";"5.51.01.0013023 ";6   ;1   ;1  ;"0-17";"6 i wiêcej dni";"<5"
2020  ;7   ;"12";"6751209442";"03.4100.130.02";"5.51.01.0005011 ";2   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;12  ;"01";"9121650658";"03.4000.030.02";"5.51.01.0011007 ";2   ;9   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;9   ;"12";"5532089262";"03.4500.030.02";"5.51.01.0006072 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;5   ;"06";"6751199442";"03.4640.998.02";"5.51.01.0011003 ";6   ;1   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;6   ;"07";"7962963679";"03.4220.030.02";"5.51.01.0001046 ";2   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;5   ;"10";"5482277894";"03.4100.030.02";"5.51.01.0005073 ";3   ;3   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;5   ;"15";"6961598326";"03.4500.030.02";"5.51.01.0006036 ";3   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;3   ;"07";"7611333881";"03.4401.030.02";"5.51.01.0014006 ";6   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2020  ;7   ;"12";"6422585351";"03.4500.030.02";"5.51.01.0006106 ";3   ;3   ;1  ;"45-64";"1-2 dni";"<5"
2020  ;12  ;"13";"9591291292";"03.4450.060.02";"5.51.01.0011085 ";3   ;1   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;9   ;"07";"7962963679";"03.4000.030.02";"5.51.01.0005094 ";2   ;9   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;7   ;"02";"8792076803";"03.4580.030.02";"5.51.01.0008083 ";3   ;1   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;10  ;"14";"8451995130";"03.4340.030.02";"5.51.01.0007016 ";6   ;2   ;2  ;"45-64";"0 dni";"<5"
2020  ;11  ;"02";"9532293970";"03.4100.130.02";"5.51.01.0005010 ";2   ;4   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;6   ;"12";"6431005873";"03.4550.030.02";"5.51.01.0003064 ";3   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2020  ;6   ;"06";"7361454039";"03.4450.040.02";"5.51.01.0006046 ";6   ;1   ;2  ;"18-44";"0 dni";"<5"
2020  ;1   ;"09";"8131502114";"03.4071.930.02";"5.51.01.0016002 ";6   ;2   ;1  ;"0-17";"6 i wiêcej dni";"<5"
2020  ;8   ;"16";"6691044410";"03.4530.030.02";"5.51.01.0015052 ";3   ;2   ;1  ;"45-64";"0 dni";"<5"
2020  ;4   ;"05";"7752631681";"03.4000.030.02";"5.51.01.0005094 ";3   ;6   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;2   ;"15";"7811618973";"03.4520.030.02";"5.51.01.0004006 ";6   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;4   ;"15";"7792033466";"03.4100.030.02";"5.51.01.0004052 ";3   ;9   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"15";"7642088098";"03.4600.030.02";"5.51.01.0002072 ";3   ;2   ;2  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;4   ;"06";"7371741935";"03.4450.250.02";"5.51.01.0013001 ";3   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;3   ;"12";"6262511259";"03.4450.250.02";"5.51.01.0013001 ";6   ;1   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;11  ;"07";"8212577607";"03.4100.030.02";"5.51.01.0005093 ";3   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;2   ;"01";"8981803575";"03.4450.070.02";"5.51.01.0012014 ";3   ;1   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;11  ;"12";"5471761675";"03.4600.131.02";"5.51.01.0002101 ";6   ;2   ;2  ;"45-64";"0 dni";"<5"
2020  ;3   ;"02";"5542870674";"03.4580.031.02";"5.51.01.0008057 ";3   ;1   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;9   ;"15";"7772754458";"03.4100.130.02";"5.51.01.0005090 ";3   ;1   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;9   ;"15";"7831516773";"03.4240.030.02";"5.51.01.0011008 ";6   ;1   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;5   ;"08";"7471571941";"03.4000.030.02";"5.51.01.0011082 ";3   ;9   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;3   ;"08";"7542563619";"03.4401.030.02";"5.51.01.0003057 ";3   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2020  ;12  ;"02";"5581766857";"03.4450.040.02";"5.51.01.0012002 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;10  ;"02";"5542235340";"03.4421.150.02";"5.51.01.0013024 ";3   ;1   ;2  ;"0-17";"1-2 dni";"<5"
2020  ;10  ;"15";"6961598326";"03.4000.030.02";"5.51.01.0005094 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;3   ;"09";"8721907964";"03.4580.991.02";"5.51.01.0008013 ";2   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"14";"5783062154";"03.4500.032.02";"5.51.01.0015024 ";6   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;7   ;"01";"8951645574";"03.4000.030.02";"5.51.01.0007018 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;5   ;"01";"8992228100";"03.4520.930.02";"5.51.01.0004003 ";11  ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;4   ;"11";"5833162278";"03.4051.030.02";"5.51.01.0014011 ";3   ;2   ;1  ;"0-17";"1-2 dni";"<5"
2020  ;10  ;"07";"8221841618";"03.4000.030.02";"5.51.01.0016057 ";2   ;9   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;7   ;"12";"9372662340";"03.4500.030.02";"5.51.01.0006073 ";3   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;8   ;"05";"7251019093";"03.4570.930.02";"5.51.01.0001011 ";6   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;7   ;"14";"7392955794";"03.4610.930.02";"5.51.01.0003011 ";6   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;4   ;"12";"6471839389";"03.4000.030.02";"5.51.01.0011105 ";3   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;8   ;"14";"7392954808";"03.4272.030.02";"5.51.01.0004028 ";3   ;3   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;3   ;"05";"7312002395";"03.4401.030.02";"5.51.01.0004018 ";3   ;1   ;1  ;"0-17";"3-5 dni";"<5"
2020  ;7   ;"03";"7122409395";"03.4220.130.02";"5.51.01.0001048 ";2   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;5   ;"02";"5542231069";"03.4500.030.02";"5.51.01.0007016 ";6   ;2   ;1  ;"45-64";"0 dni";"<5"
2020  ;6   ;"03";"7162238942";"03.4401.030.02";"5.51.01.0014020 ";3   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2020  ;1   ;"13";"6611959864";"03.4580.030.02";"5.51.01.0008064 ";3   ;2   ;2  ;"65 i wiecej";"0 dni";"<5"
2020  ;4   ;"07";"5220002529";"03.4200.030.02";"5.51.01.0009038 ";6   ;2   ;1  ;"18-44";"0 dni";"<5"
2020  ;10  ;"09";"7952066984";"03.4640.030.02";"5.51.01.0011015 ";3   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;6   ;"07";"8371507803";"03.4401.030.02";"5.51.01.0014022 ";6   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2020  ;6   ;"09";"8171750893";"03.4570.030.02";"5.51.01.0008052 ";3   ;1   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;9   ;"10";"5422534985";"03.4610.030.02";"5.51.01.0003031 ";6   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;4   ;"05";"7712295780";"03.4280.030.02";"5.51.01.0008104 ";6   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;11  ;"16";"9551908958";"03.4640.030.02";"5.51.01.0011105 ";3   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"11";"8393179849";"03.4000.030.02";"5.51.01.0004046 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"12";"6262510567";"03.4000.030.02";"5.51.01.0010065 ";6   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"15";"7792033466";"03.4500.030.02";"5.51.01.0006073 ";6   ;1   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;2   ;"16";"8531447442";"03.4500.030.02";"5.51.01.0015023 ";6   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;8   ;"11";"5922222674";"03.4401.030.02";"5.51.01.0014012 ";3   ;6   ;2  ;"0-17";"1-2 dni";"<5"
2020  ;2   ;"12";"6482301274";"03.4272.030.02";"5.51.01.0004005 ";6   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;2   ;"09";"7952066984";"03.4220.030.02";"5.51.01.0001036 ";6   ;1   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;1   ;"07";"5212925596";"03.4500.030.02";"5.51.01.0001076 ";3   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2020  ;12  ;"11";"5832580921";"03.4500.030.02";"5.51.01.0006042 ";6   ;2   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;3   ;"06";"6751199442";"03.4100.030.02";"5.51.01.0005032 ";6   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"07";"7962597105";"03.4450.071.02";"5.51.01.0012003 ";6   ;2   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;3   ;"09";"8191014861";"03.4500.030.02";"5.51.01.0017007 ";3   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;3   ;"12";"6381522246";"03.4580.030.02";"5.51.01.0008021 ";6   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;11  ;"12";"5482001181";"03.4500.030.02";"5.51.01.0007044 ";3   ;1   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;10  ;"11";"8393179849";"03.4000.030.02";"5.51.01.0016043 ";3   ;6   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;7   ;"07";"8381843603";"03.4000.030.02";"5.51.01.0010066 ";3   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;1   ;"12";"5471842468";"03.4530.030.02";"5.51.01.0015015 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;12  ;"07";"1132393221";"03.4250.930.02";"5.51.01.0012011 ";6   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;3   ;"16";"8522211119";"03.4450.060.02";"5.51.01.0012005 ";6   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;5   ;"04";"9731025315";"03.4240.998.02";"5.51.01.0004028 ";6   ;1   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;6   ;"15";"7871808424";"03.4000.030.02";"5.51.01.0009046 ";3   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;2   ;"12";"6412490985";"03.4220.030.02";"5.51.01.0001066 ";6   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;6   ;"06";"6771703375";"03.4580.230.02";"5.51.01.0008014 ";6   ;1   ;1  ;"45-64";"3-5 dni";"7       "
2020  ;2   ;"13";"9591289964";"03.4520.930.02";"5.51.01.0004006 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;3   ;"03";"7122410820";"03.4100.030.02";"5.51.01.0005027 ";3   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;2   ;"08";"7481415846";"03.4500.030.02";"5.51.01.0010003 ";6   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;12  ;"07";"7742411908";"03.4580.030.02";"5.51.01.0008072 ";2   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;7   ;"16";"8541938710";"03.4610.030.02";"5.51.01.0003042 ";6   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;10  ;"13";"6551662705";"03.4272.030.02";"5.51.01.0004026 ";6   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;6   ;"13";"6621518570";"03.4500.030.02";"5.51.01.0015066 ";2   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;10  ;"07";"5691426619";"03.4000.030.02";"5.51.01.0005062 ";6   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;9   ;"06";"8711536472";"03.4580.030.02";"5.51.01.0008032 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;8   ;"14";"6751209442";"03.4100.130.02";"5.51.01.0005010 ";3   ;9   ;1  ;"65 i wiecej";"0 dni";"<5"
2020  ;8   ;"15";"6651042675";"03.4401.030.02";"5.51.01.0014012 ";3   ;2   ;1  ;"0-17";"3-5 dni";"<5"
2020  ;12  ;"03";"7122429274";"03.4600.030.02";"5.51.01.0002016 ";6   ;2   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;1   ;"03";"8251711719";"03.4220.030.02";"5.51.01.0001059 ";3   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;7   ;"02";"8522433297";"03.4000.030.02";"5.51.01.0011083 ";6   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;6   ;"10";"5422534985";"03.4070.030.02";"5.51.01.0016007 ";6   ;2   ;2  ;"18-44";"0 dni";"<5"
2020  ;8   ;"07";"8212577607";"03.4421.150.02";"5.51.01.0013025 ";5   ;2   ;1  ;"0-17";"6 i wiêcej dni";"<5"
2020  ;1   ;"10";"7221334542";"03.4401.030.02";"5.51.01.0014004 ";2   ;2   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2020  ;2   ;"04";"9731025315";"03.4500.030.02";"5.51.01.0006037 ";6   ;1   ;2  ;"65 i wiecej";"0 dni";"<5"
2020  ;9   ;"07";"7961704266";"03.4450.240.02";"5.51.01.0013020 ";5   ;1   ;1  ;"0-17";"3-5 dni";"8       "
2020  ;3   ;"03";"7122410926";"03.4050.930.02";"5.51.01.0007033 ";6   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"03";"9222693037";"03.4000.030.02";"5.51.01.0004046 ";6   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;11  ;"05";"7272392503";"03.4220.030.02";"5.51.01.0001050 ";2   ;3   ;1  ;"45-64";"1-2 dni";"<5"
2020  ;9   ;"14";"8451995130";"03.4580.991.02";"5.51.01.0008015 ";2   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;2   ;"11";"8393179849";"03.4640.030.02";"5.51.01.0011106 ";3   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;7   ;"07";"8261776028";"03.4500.030.02";"5.51.01.0006021 ";3   ;1   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;2   ;"01";"6922498023";"03.4580.991.02";"5.51.01.0008014 ";6   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;7   ;"07";"5250008057";"03.4240.998.02";"5.51.01.0003056 ";6   ;1   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;3   ;"07";"7962963679";"03.4272.030.02";"5.51.01.0004028 ";6   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;12  ;"03";"7122414692";"03.4501.030.02";"5.51.01.0014007 ";6   ;2   ;1  ;"0-17";"3-5 dni";"<5"
2020  ;8   ;"16";"6691044410";"03.4501.030.02";"5.51.01.0018058 ";6   ;2   ;2  ;"0-17";"0 dni";"<5"
2020  ;9   ;"11";"5911694694";"03.4580.991.02";"5.51.01.0008015 ";6   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;11  ;"04";"8522521096";"03.4450.040.02";"5.51.01.0012015 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;2   ;"07";"5252095155";"03.4501.030.02";"5.51.01.0018075 ";3   ;2   ;1  ;"0-17";"1-2 dni";"<5"
2020  ;9   ;"09";"7921805707";"03.4000.030.02";"5.51.01.0005094 ";3   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;9   ;"07";"1131144295";"03.4221.030.02";"5.51.01.0014099 ";3   ;2   ;1  ;"0-17";"1-2 dni";"<5"
2020  ;10  ;"04";"5993168108";"03.4610.030.02";"5.51.01.0003016 ";6   ;1   ;1  ;"0-17";"1-2 dni";"<5"
2020  ;2   ;"01";"9151523806";"03.4000.030.02";"5.51.01.0005062 ";2   ;1   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;8   ;"01";"6922498023";"03.4500.030.02";"5.51.01.0006046 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;2   ;"09";"8132892063";"03.4220.030.02";"5.51.01.0001031 ";3   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;1   ;"05";"7282289592";"03.4220.030.02";"5.51.01.0001050 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;4   ;"02";"8891269126";"03.4421.140.02";"5.51.01.0013020 ";5   ;1   ;1  ;"0-17";"1-2 dni";"7       "
2020  ;2   ;"12";"9542269625";"03.4100.030.02";"5.51.01.0005046 ";6   ;1   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;6   ;"03";"5631863730";"03.4000.030.02";"5.51.01.0007018 ";3   ;2   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;6   ;"10";"5422534985";"03.4010.030.02";"5.51.01.0004046 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;9   ;"15";"6191827089";"03.4500.030.02";"5.51.01.0015015 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;2   ;"01";"8981816856";"03.4560.030.02";"5.51.01.0005005 ";3   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"07";"7960012187";"03.4600.030.02";"5.51.01.0002073 ";2   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;9   ;"07";"7621747265";"03.4100.030.02";"5.51.01.0005056 ";2   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;7   ;"15";"5951340382";"03.4280.030.02";"5.51.01.0008100 ";6   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;11  ;"07";"5322044744";"03.4500.030.02";"5.51.01.0011104 ";6   ;1   ;1  ;"65 i wiecej";"0 dni";"<5"
2020  ;7   ;"05";"7691787666";"03.4000.030.02";"5.51.01.0007018 ";3   ;1   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;11  ;"11";"8393179849";"03.4640.030.02";"5.51.01.0011085 ";6   ;2   ;1  ;"18-44";"0 dni";"<5"
2020  ;9   ;"14";"8481630309";"03.4000.030.02";"5.51.01.0004048 ";3   ;2   ;1  ;"18-44";"6 i wiêcej dni";"<5"
